NSH | Mattias Ekholm | Tripping | AWAY | WSH | 2015-01-16 | Greg Kimmerly | Ian Walsh  
NSH | Anton Volchenkov | Interference | AWAY | WSH | 2015-01-16 | Greg Kimmerly | Ian Walsh  
WSH | Mike Green | Hooking | HOME | NSH | 2015-01-16 | Greg Kimmerly | Ian Walsh  
NSH | Shea Weber | Slashing | AWAY | WSH | 2015-01-16 | Greg Kimmerly | Ian Walsh  
WSH | Brooks Orpik | Elbowing | HOME | NSH | 2015-01-16 | Greg Kimmerly | Ian Walsh  
WSH | John Carlson | Tripping | HOME | NSH | 2015-01-16 | Greg Kimmerly | Ian Walsh  
WPG | Anthony Peluso | Fighting (maj) | HOME | CHI | 2015-01-16 | Ghislain Hebert | Tom Kowal  
CHI | Bryan Bickell | Fighting (maj) | AWAY | WPG | 2015-01-16 | Ghislain Hebert | Tom Kowal  
WPG | Anthony Peluso | Instigator | HOME | CHI | 2015-01-16 | Ghislain Hebert | Tom Kowal  
WPG | Anthony Peluso | Instigator - Misconduct | HOME | CHI | 2015-01-16 | Ghislain Hebert | Tom Kowal  
WPG | Blake Wheeler | Interference on goalkeeper | HOME | CHI | 2015-01-16 | Ghislain Hebert | Tom Kowal  
CHI | Brent Seabrook | Slashing | AWAY | WPG | 2015-01-16 | Ghislain Hebert | Tom Kowal  
WPG | Jim Slater | Fighting (maj) | HOME | CHI | 2015-01-16 | Ghislain Hebert | Tom Kowal  
CHI | Brent Seabrook | Fighting (maj) | AWAY | WPG | 2015-01-16 | Ghislain Hebert | Tom Kowal  
CHI | Brad Richards | Tripping | AWAY | WPG | 2015-01-16 | Ghislain Hebert | Tom Kowal  
WPG | Dustin Byfuglien | Hooking | HOME | CHI | 2015-01-16 | Ghislain Hebert | Tom Kowal  
CHI | Bryan Bickell | Embellishment | AWAY | WPG | 2015-01-16 | Ghislain Hebert | Tom Kowal  
WPG | Mark Scheifele | Slashing | HOME | CHI | 2015-01-16 | Ghislain Hebert | Tom Kowal  
CHI | Daniel Carcillo | Cross checking | AWAY | WPG | 2015-01-16 | Ghislain Hebert | Tom Kowal  
CHI | Andrew Shaw | Holding | AWAY | WPG | 2015-01-16 | Ghislain Hebert | Tom Kowal  
NJD | Adam Henrique | Slashing | HOME | ANA | 2015-01-16 | Graham Skilliter | Francois St. Laurent  
ANA | Sami Vatanen | Tripping | AWAY | NJD | 2015-01-16 | Graham Skilliter | Francois St. Laurent  
ANA | Francois Beauchemin | Tripping | AWAY | NJD | 2015-01-16 | Graham Skilliter | Francois St. Laurent  
NJD | Tim Sestito | Fighting (maj) | HOME | ANA | 2015-01-16 | Graham Skilliter | Francois St. Laurent  
ANA | Matt Beleskey | Fighting (maj) | AWAY | NJD | 2015-01-16 | Graham Skilliter | Francois St. Laurent  
NJD | Tim Sestito | Instigator | HOME | ANA | 2015-01-16 | Graham Skilliter | Francois St. Laurent  
NJD | Tim Sestito | Misconduct (10 min) | HOME | ANA | 2015-01-16 | Graham Skilliter | Francois St. Laurent  
NJD | Jon Merrill | Delaying Game-Puck over glass | HOME | ANA | 2015-01-16 | Graham Skilliter | Francois St. Laurent  
BOS | Dougie Hamilton | Hooking | AWAY | CBJ | 2015-01-17 | Francis Charron | Dave Jackson  
BOS | Dougie Hamilton | Interference | AWAY | CBJ | 2015-01-17 | Francis Charron | Dave Jackson  
CBJ | Scott Hartnell | Tripping | HOME | BOS | 2015-01-17 | Francis Charron | Dave Jackson  
CBJ | Nick Foligno | Hooking | HOME | BOS | 2015-01-17 | Francis Charron | Dave Jackson  
BOS | Chris Kelly | Roughing | AWAY | CBJ | 2015-01-17 | Francis Charron | Dave Jackson  
ARI | Lucas Lessio | Holding | AWAY | MIN | 2015-01-17 | Ghislain Hebert | Brad Watson  
MIN | Justin Fontaine | Holding | HOME | ARI | 2015-01-17 | Ghislain Hebert | Brad Watson  
ARI | Tobias Rieder | Interference | AWAY | MIN | 2015-01-17 | Ghislain Hebert | Brad Watson  
ARI | Martin Erat | Hooking | AWAY | MIN | 2015-01-17 | Ghislain Hebert | Brad Watson  
MIN | Charlie Coyle | Roughing | HOME | ARI | 2015-01-17 | Ghislain Hebert | Brad Watson  
MIN | Nate Prosser | Roughing | HOME | ARI | 2015-01-17 | Ghislain Hebert | Brad Watson  
ARI | Michael Stone | Roughing | AWAY | MIN | 2015-01-17 | Ghislain Hebert | Brad Watson  
ARI | Kyle Chipchura | Roughing | AWAY | MIN | 2015-01-17 | Ghislain Hebert | Brad Watson  
MIN | Mikko Koivu | Slashing | HOME | ARI | 2015-01-17 | Ghislain Hebert | Brad Watson  
LAK | Kyle Clifford | Fighting (maj) | HOME | ANA | 2015-01-17 | Tim Peel | Rob Martell  
ANA | Tim Jackman | Fighting (maj) | AWAY | LAK | 2015-01-17 | Tim Peel | Rob Martell  
LAK | Jarret Stoll | Boarding | HOME | ANA | 2015-01-17 | Tim Peel | Rob Martell  
ANA | Cam Fowler | Hooking | AWAY | LAK | 2015-01-17 | Tim Peel | Rob Martell  
ANA | Jakob Silfverberg | Hi stick - double minor | AWAY | LAK | 2015-01-17 | Tim Peel | Rob Martell  
LAK | Drew Doughty | Tripping | HOME | ANA | 2015-01-17 | Tim Peel | Rob Martell  
CGY | Jiri Hudler | Tripping | AWAY | SJS | 2015-01-17 | Graham Skilliter | Francois St. Laurent  
SJS | Tyler Kennedy | Slashing | HOME | CGY | 2015-01-17 | Graham Skilliter | Francois St. Laurent  
CGY | David Jones | Too many men/ice - bench | AWAY | SJS | 2015-01-17 | Graham Skilliter | Francois St. Laurent  
SJS | Matt Tennyson | Hooking | HOME | CGY | 2015-01-17 | Graham Skilliter | Francois St. Laurent  
PHI | Michael Raffl | Interference | HOME | BUF | 2015-01-17 | Mike Leggo | Steve Kozari  
BUF | Zemgus Girgensons | Holding | AWAY | PHI | 2015-01-17 | Mike Leggo | Steve Kozari  
BUF | Chris Stewart | Interference | AWAY | PHI | 2015-01-17 | Mike Leggo | Steve Kozari  
BUF | Chris Stewart | Roughing | AWAY | PHI | 2015-01-17 | Mike Leggo | Steve Kozari  
PHI | Sean Couturier | Roughing | HOME | BUF | 2015-01-17 | Mike Leggo | Steve Kozari  
BUF | Philip Varone | Hooking | AWAY | PHI | 2015-01-17 | Mike Leggo | Steve Kozari  
PHI | Zac Rinaldo | Interference | HOME | BUF | 2015-01-17 | Mike Leggo | Steve Kozari  
PHI | Vincent Lecavalier | Holding the stick | HOME | BUF | 2015-01-17 | Mike Leggo | Steve Kozari  
NYI | Ryan Strome | Tripping | HOME | MTL | 2015-01-17 | Wes McCauley | Kyle Rehman  
NYI | Matt Martin | Fighting (maj) | HOME | MTL | 2015-01-17 | Wes McCauley | Kyle Rehman  
MTL | Brandon Prust | Fighting (maj) | AWAY | NYI | 2015-01-17 | Wes McCauley | Kyle Rehman  
MTL | Nathan Beaulieu | Elbowing | AWAY | NYI | 2015-01-17 | Wes McCauley | Kyle Rehman  
NYI | Travis Hamonic | Hooking | HOME | MTL | 2015-01-17 | Wes McCauley | Kyle Rehman  
MTL | Lars Eller | Hi-sticking | AWAY | NYI | 2015-01-17 | Wes McCauley | Kyle Rehman  
NYI | Thomas Hickey | Tripping | HOME | MTL | 2015-01-17 | Wes McCauley | Kyle Rehman  
MTL | Manny Malhotra | Hooking | AWAY | NYI | 2015-01-17 | Wes McCauley | Kyle Rehman  
NYI | Frans Nielsen | Interference | HOME | MTL | 2015-01-17 | Wes McCauley | Kyle Rehman  
OTT | Erik Karlsson | Tripping | HOME | CAR | 2015-01-17 | Paul Devorski | Kendrick Nicholson  
OTT | Bobby Ryan | Too many men/ice - bench | HOME | CAR | 2015-01-17 | Paul Devorski | Kendrick Nicholson  
CAR | Ron Hainsey | Interference | AWAY | OTT | 2015-01-17 | Paul Devorski | Kendrick Nicholson  
OTT | Mark Stone | Hi-sticking | HOME | CAR | 2015-01-17 | Paul Devorski | Kendrick Nicholson  
CAR | Eric Staal | Hi stick - double minor | AWAY | OTT | 2015-01-17 | Paul Devorski | Kendrick Nicholson  
OTT | David Legwand | Hi-sticking | HOME | CAR | 2015-01-17 | Paul Devorski | Kendrick Nicholson  
NSH | Paul Gaustad | Holding | HOME | DET | 2015-01-17 | Chris Lee | Kevin Pollock  
DET | Riley Sheahan | Holding | AWAY | NSH | 2015-01-17 | Chris Lee | Kevin Pollock  
NSH | Taylor Beck | Hooking | HOME | DET | 2015-01-17 | Chris Lee | Kevin Pollock  
DET | Henrik Zetterberg | Interference | AWAY | NSH | 2015-01-17 | Chris Lee | Kevin Pollock  
DET | Justin Abdelkader | Interference | AWAY | NSH | 2015-01-17 | Chris Lee | Kevin Pollock  
COL | Jan Hejda | Hooking | AWAY | TBL | 2015-01-17 | Frederick L'Ecuyer | Gord Dwyer  
TBL | Ryan Callahan | Fighting (maj) | HOME | COL | 2015-01-17 | Frederick L'Ecuyer | Gord Dwyer  
COL | Jarome Iginla | Fighting (maj) | AWAY | TBL | 2015-01-17 | Frederick L'Ecuyer | Gord Dwyer  
TBL | Brenden Morrow | Interference | HOME | COL | 2015-01-17 | Frederick L'Ecuyer | Gord Dwyer  
TBL | Victor Hedman | Delaying Game-Puck over glass | HOME | COL | 2015-01-17 | Frederick L'Ecuyer | Gord Dwyer  
TBL | Steven Stamkos | Hooking | HOME | COL | 2015-01-17 | Frederick L'Ecuyer | Gord Dwyer  
FLA | Jonathan Huberdeau | Elbowing | HOME | EDM | 2015-01-17 | Kelly Sutherland | Justin St. Pierre  
FLA | Jussi Jokinen | Slashing | HOME | EDM | 2015-01-17 | Kelly Sutherland | Justin St. Pierre  
FLA | Jimmy Hayes | Holding | HOME | EDM | 2015-01-17 | Kelly Sutherland | Justin St. Pierre  
FLA | Brian Campbell | Hi-sticking | HOME | EDM | 2015-01-17 | Kelly Sutherland | Justin St. Pierre  
EDM | Taylor Hall | Hooking | AWAY | FLA | 2015-01-17 | Kelly Sutherland | Justin St. Pierre  
EDM | Taylor Hall | Slashing | AWAY | FLA | 2015-01-17 | Kelly Sutherland | Justin St. Pierre  
EDM | Anton Lander | Holding the stick | AWAY | FLA | 2015-01-17 | Kelly Sutherland | Justin St. Pierre  
STL | T.J. Oshie | Slashing | AWAY | TOR | 2015-01-17 | Dan O'Halloran | TJ Luxmore  
TOR | Richard Panik | Hooking | HOME | STL | 2015-01-17 | Dan O'Halloran | TJ Luxmore  
STL | Alex Pietrangelo | Cross checking | AWAY | TOR | 2015-01-17 | Dan O'Halloran | TJ Luxmore  
TOR | James van Riemsdyk | Holding | HOME | STL | 2015-01-17 | Dan O'Halloran | TJ Luxmore  
TOR | Roman Polak | Boarding | HOME | STL | 2015-01-17 | Dan O'Halloran | TJ Luxmore  
WSH | Nicklas Backstrom | Holding | HOME | DAL | 2015-01-17 | Chris Rooney | Darcy Burchell  
WSH | Marcus Johansson | Too many men/ice - bench | HOME | DAL | 2015-01-17 | Chris Rooney | Darcy Burchell  
DAL | Jason Spezza | Interference | AWAY | WSH | 2015-01-17 | Chris Rooney | Darcy Burchell  
WSH | Brooks Laich | Tripping | HOME | DAL | 2015-01-17 | Chris Rooney | Darcy Burchell  
DAL | Jason Spezza | Tripping | AWAY | WSH | 2015-01-17 | Chris Rooney | Darcy Burchell  
WSH | Karl Alzner | Holding | HOME | DAL | 2015-01-17 | Chris Rooney | Darcy Burchell  
DAL | Antoine Roussel | Roughing | AWAY | WSH | 2015-01-17 | Chris Rooney | Darcy Burchell  
WSH | Joel Ward | Slashing | HOME | DAL | 2015-01-17 | Chris Rooney | Darcy Burchell  
NYR | Marc Staal | Interference | AWAY | PIT | 2015-01-18 | Brian Pochmara | Eric Furlatt  
NYR | Martin St. Louis | Hooking | AWAY | PIT | 2015-01-18 | Brian Pochmara | Eric Furlatt  
NYR | Chris Kreider | Interference | AWAY | PIT | 2015-01-18 | Brian Pochmara | Eric Furlatt  
PIT | Christian Ehrhoff | Tripping | HOME | NYR | 2015-01-18 | Brian Pochmara | Eric Furlatt  
PIT | Paul Martin | Cross checking | HOME | NYR | 2015-01-18 | Brian Pochmara | Eric Furlatt  
PIT | Simon Despres | Delaying Game-Puck over glass | HOME | NYR | 2015-01-18 | Brian Pochmara | Eric Furlatt  
PIT | David Perron | Holding | HOME | NYR | 2015-01-18 | Brian Pochmara | Eric Furlatt  
PIT | Simon Despres | Slashing | HOME | NYR | 2015-01-18 | Brian Pochmara | Eric Furlatt  
PIT | Beau Bennett | Tripping | HOME | NYR | 2015-01-18 | Brian Pochmara | Eric Furlatt  
CHI | Brandon Saad | Hi-sticking | AWAY | DAL | 2015-01-18 | Francis Charron | Dan O'Halloran  
DAL | Ryan Garbutt | Hooking | HOME | CHI | 2015-01-18 | Francis Charron | Dan O'Halloran  
DAL | Jordie Benn | Interference | HOME | CHI | 2015-01-18 | Francis Charron | Dan O'Halloran  
CHI | Patrick Sharp | Fighting (maj) | AWAY | DAL | 2015-01-18 | Francis Charron | Dan O'Halloran  
DAL | Shawn Horcoff | Fighting (maj) | HOME | CHI | 2015-01-18 | Francis Charron | Dan O'Halloran  
DAL | Ryan Garbutt | Holding | HOME | CHI | 2015-01-18 | Francis Charron | Dan O'Halloran  
CHI | Johnny Oduya | Tripping | AWAY | DAL | 2015-01-18 | Francis Charron | Dan O'Halloran  
WPG | Dustin Byfuglien | Boarding | HOME | ARI | 2015-01-18 | Jean Hebert | Brad Watson  
WPG | Zach Bogosian | Roughing | HOME | ARI | 2015-01-18 | Jean Hebert | Brad Watson  
ARI | Kyle Chipchura | Roughing | AWAY | WPG | 2015-01-18 | Jean Hebert | Brad Watson  
ARI | Michael Stone | Holding | AWAY | WPG | 2015-01-18 | Jean Hebert | Brad Watson  
WPG | Dustin Byfuglien | Tripping | HOME | ARI | 2015-01-18 | Jean Hebert | Brad Watson  
ARI | Brandon McMillan | Cross checking | AWAY | WPG | 2015-01-18 | Jean Hebert | Brad Watson  
WPG | Evander Kane | Unsportsmanlike conduct | HOME | ARI | 2015-01-18 | Jean Hebert | Brad Watson  
ARI | Chris Summers | Unsportsmanlike conduct | AWAY | WPG | 2015-01-18 | Jean Hebert | Brad Watson  
WPG | Mark Stuart | Interference | HOME | ARI | 2015-01-18 | Jean Hebert | Brad Watson  
WPG | Dustin Byfuglien | Unsportsmanlike conduct | HOME | ARI | 2015-01-18 | Jean Hebert | Brad Watson  
ARI | Keith Yandle | Tripping | AWAY | WPG | 2015-01-18 | Jean Hebert | Brad Watson  
DET | Kyle Quincey | Tripping | HOME | BUF | 2015-01-18 | Chris Lee | Steve Kozari  
BUF | Tyler Myers | Roughing | AWAY | DET | 2015-01-18 | Chris Lee | Steve Kozari  
DET | Jonathan Ericsson | Hooking | HOME | BUF | 2015-01-18 | Chris Lee | Steve Kozari  
BUF | Josh Gorges | Tripping | AWAY | DET | 2015-01-18 | Chris Lee | Steve Kozari  
BUF | Andrej Meszaros | Slashing | AWAY | DET | 2015-01-18 | Chris Lee | Steve Kozari  
DET | Stephen Weiss | Holding | HOME | BUF | 2015-01-18 | Chris Lee | Steve Kozari  
BUF | Chris Stewart | Too many men/ice - bench | AWAY | DET | 2015-01-18 | Chris Lee | Steve Kozari  
PHI | Jakub Voracek | Boarding | HOME | NYI | 2015-01-19 | Kelly Sutherland | Kyle Rehman  
NYI | Calvin de Haan | Tripping | AWAY | PHI | 2015-01-19 | Kelly Sutherland | Kyle Rehman  
NYI | Brock Nelson | Holding | AWAY | PHI | 2015-01-19 | Kelly Sutherland | Kyle Rehman  
NYI | Casey Cizikas | Hi-sticking | AWAY | PHI | 2015-01-19 | Kelly Sutherland | Kyle Rehman  
PHI | Sean Couturier | Hooking | HOME | NYI | 2015-01-19 | Kelly Sutherland | Kyle Rehman  
PHI | Andrew MacDonald | Tripping | HOME | NYI | 2015-01-19 | Kelly Sutherland | Kyle Rehman  
PHI | Jakub Voracek | Hooking | HOME | NYI | 2015-01-19 | Kelly Sutherland | Kyle Rehman  
TOR | Jake Gardiner | Holding | HOME | CAR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
TOR | David Clarkson | Fighting (maj) | HOME | CAR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
CAR | Brad Malone | Fighting (maj) | AWAY | TOR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
CAR | Brett Bellemore | Interference | AWAY | TOR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
CAR | Jiri Tlusty | Hi-sticking | AWAY | TOR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
TOR | Daniel Winnik | Tripping | HOME | CAR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
TOR | Dion Phaneuf | Unsportsmanlike conduct | HOME | CAR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
CAR | Brett Bellemore | Unsportsmanlike conduct | AWAY | TOR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
TOR | Nazem Kadri | Interference on goalkeeper | HOME | CAR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
TOR | Dion Phaneuf | Fighting (maj) | HOME | CAR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
CAR | Eric Staal | Fighting (maj) | AWAY | TOR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
CAR | Eric Staal | Roughing | AWAY | TOR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
CAR | Tim Gleason | Holding | AWAY | TOR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
TOR | Cody Franson | Misconduct (10 min) | HOME | CAR | 2015-01-19 | Dave Jackson | Greg Kimmerly  
FLA | Aleksander Barkov | Hi-sticking | AWAY | VAN | 2015-01-19 | Paul Devorski | Dave Lewis  
VAN | Chris Higgins | Tripping | HOME | FLA | 2015-01-19 | Paul Devorski | Dave Lewis  
FLA | Dave Bolland | Hooking | AWAY | VAN | 2015-01-19 | Paul Devorski | Dave Lewis  
VAN | Jannik Hansen | Cross checking | HOME | FLA | 2015-01-19 | Paul Devorski | Dave Lewis  
VAN | Jannik Hansen | Roughing | HOME | FLA | 2015-01-19 | Paul Devorski | Dave Lewis  
VAN | Jannik Hansen | Hi-sticking | HOME | FLA | 2015-01-19 | Paul Devorski | Dave Lewis  
FLA | Jonathan Huberdeau | Slashing | AWAY | VAN | 2015-01-19 | Paul Devorski | Dave Lewis  
VAN | Derek Dorsett | Roughing | HOME | FLA | 2015-01-19 | Paul Devorski | Dave Lewis  
FLA | Derek MacKenzie | Roughing | AWAY | VAN | 2015-01-19 | Paul Devorski | Dave Lewis  
FLA | Derek MacKenzie | Roughing | AWAY | VAN | 2015-01-19 | Paul Devorski | Dave Lewis  
VAN | Luca Sbisa | Roughing | HOME | FLA | 2015-01-19 | Paul Devorski | Dave Lewis  
STL | T.J. Oshie | Hooking | HOME | COL | 2015-01-19 | Ghislain Hebert | Eric Furlatt  
COL | Gabriel Landeskog | Slashing | AWAY | STL | 2015-01-19 | Ghislain Hebert | Eric Furlatt  
COL | Tyson Barrie | Delaying Game-Puck over glass | AWAY | STL | 2015-01-19 | Ghislain Hebert | Eric Furlatt  
STL | Ian Cole | Holding | HOME | COL | 2015-01-19 | Ghislain Hebert | Eric Furlatt  
STL | Jori Lehtera | Hi-sticking | HOME | COL | 2015-01-19 | Ghislain Hebert | Eric Furlatt  
CBJ | Dalton Prout | Hooking | AWAY | MIN | 2015-01-19 | Mike Leggo | Chris Rooney  
CBJ | Scott Hartnell | Hi-sticking | AWAY | MIN | 2015-01-19 | Mike Leggo | Chris Rooney  
MIN | Erik Haula | Hooking | HOME | CBJ | 2015-01-19 | Mike Leggo | Chris Rooney  
CBJ | David Savard | Hi stick - double minor | AWAY | MIN | 2015-01-19 | Mike Leggo | Chris Rooney  
MIN | Erik Haula | Tripping | HOME | CBJ | 2015-01-19 | Mike Leggo | Chris Rooney  
CGY | Mason Raymond | Too many men/ice - bench | AWAY | LAK | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
CGY | Lance Bouma | Roughing | AWAY | LAK | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
LAK | Jeff Carter | Roughing | HOME | CGY | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
LAK | Marian Gaborik | Tripping | HOME | CGY | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
LAK | Drew Doughty | Cross checking | HOME | CGY | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
LAK | Drew Doughty | Unsportsmanlike conduct | HOME | CGY | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
LAK | Jarret Stoll | Roughing | HOME | CGY | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
CGY | Mikael Backlund | Roughing | AWAY | LAK | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
CGY | Brandon Bollig | Roughing | AWAY | LAK | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
CGY | Matt Stajan | Roughing | AWAY | LAK | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
CGY | Jiri Hudler | Hi-sticking | AWAY | LAK | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
LAK | Nick Shore | Tripping | HOME | CGY | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
LAK | Jarret Stoll | Delaying Game-Puck over glass | HOME | CGY | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
LAK | Robyn Regehr | Roughing | HOME | CGY | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
CGY | Mark Giordano | Roughing | AWAY | LAK | 2015-01-19 | Francois St. Laurent | TJ Luxmore  
SJS | Brent Burns | Holding | HOME | NJD | 2015-01-19 | Tim Peel | Darcy Burchell  
SJS | Brent Burns | Hooking | HOME | NJD | 2015-01-19 | Tim Peel | Darcy Burchell  
SJS | Brent Burns | Illegal Check To Head | HOME | NJD | 2015-01-19 | Tim Peel | Darcy Burchell  
NJD | Adam Larsson | Cross checking | AWAY | SJS | 2015-01-19 | Tim Peel | Darcy Burchell  
NJD | Adam Henrique | Tripping | AWAY | SJS | 2015-01-19 | Tim Peel | Darcy Burchell  
NJD | Jon Merrill | Hooking | AWAY | SJS | 2015-01-19 | Tim Peel | Darcy Burchell  
NJD | Marek Zidlicky | Hi-sticking | AWAY | SJS | 2015-01-19 | Tim Peel | Darcy Burchell  
NYR | Chris Kreider | Holding | AWAY | OTT | 2015-01-20 | Greg Kimmerly | Brad Meier  
OTT | Mike Hoffman | Hi-sticking | HOME | NYR | 2015-01-20 | Greg Kimmerly | Brad Meier  
NYR | Lee Stempniak | Hi-sticking | AWAY | OTT | 2015-01-20 | Greg Kimmerly | Brad Meier  
OTT | David Legwand | Holding | HOME | NYR | 2015-01-20 | Greg Kimmerly | Brad Meier  
OTT | Eric Gryba | Hi-sticking | HOME | NYR | 2015-01-20 | Greg Kimmerly | Brad Meier  
WSH | Mike Green | Interference | HOME | EDM | 2015-01-20 | Dan O'Rourke | Justin St. Pierre  
EDM | Jeff Petry | Interference | AWAY | WSH | 2015-01-20 | Dan O'Rourke | Justin St. Pierre  
EDM | Mark Fayne | Delaying Game-Smothering puck | AWAY | WSH | 2015-01-20 | Dan O'Rourke | Justin St. Pierre  
WSH | Tom Wilson | Hooking | HOME | EDM | 2015-01-20 | Dan O'Rourke | Justin St. Pierre  
WSH | Matt Niskanen | Kneeing | HOME | EDM | 2015-01-20 | Dan O'Rourke | Justin St. Pierre  
WSH | Matt Niskanen | Roughing | HOME | EDM | 2015-01-20 | Dan O'Rourke | Justin St. Pierre  
WSH | Karl Alzner | Holding | HOME | EDM | 2015-01-20 | Dan O'Rourke | Justin St. Pierre  
WSH | Jay Beagle | Tripping | HOME | EDM | 2015-01-20 | Dan O'Rourke | Justin St. Pierre  
PHI | Zac Rinaldo | Cross checking | AWAY | PIT | 2015-01-20 | Kelly Sutherland | Kevin Pollock  
PHI | Zac Rinaldo | Boarding (maj) | AWAY | PIT | 2015-01-20 | Kelly Sutherland | Kevin Pollock  
PHI | Zac Rinaldo | Game misconduct | AWAY | PIT | 2015-01-20 | Kelly Sutherland | Kevin Pollock  
PIT | Craig Adams | Cross checking | HOME | PHI | 2015-01-20 | Kelly Sutherland | Kevin Pollock  
PIT | Zach Sill | Fighting (maj) | HOME | PHI | 2015-01-20 | Kelly Sutherland | Kevin Pollock  
PHI | Michael Raffl | Fighting (maj) | AWAY | PIT | 2015-01-20 | Kelly Sutherland | Kevin Pollock  
PHI | Ray Emery | Roughing | AWAY | PIT | 2015-01-20 | Kelly Sutherland | Kevin Pollock  
PHI | Jakub Voracek | Fighting (maj) | AWAY | PIT | 2015-01-20 | Kelly Sutherland | Kevin Pollock  
PIT | Rob Scuderi | Fighting (maj) | HOME | PHI | 2015-01-20 | Kelly Sutherland | Kevin Pollock  
PHI | Jakub Voracek | Instigator | AWAY | PIT | 2015-01-20 | Kelly Sutherland | Kevin Pollock  
